day,period,subject,teacher,room
Monday,9:00-10:00,DBMS,prof. sharma,Room 601
Monday,10:00-11:00,DBMS,prof. sharma,Room 601
Monday,11:00-12:00,DSA,prof. mishra,Room 601
Monday,12:00-1:00,DSA,prof. mishra,Room 601
Monday,2:00-3:00,PYTHON,prof. Riya,Room 601
Tuesday,2:00-3:00,PYTHON,prof. Riya,Room 601
Friday,10:00-11:00,PYTHON,prof. Riya,Room 601
Tuesday,3:00-4:00,PYTHON,prof. Riya,Room 601
Wednesday,3:00-4:00,JAVA,prof. Niya,Room 601
Wednesday,11:00-12:00,JAVA,prof. Niya,Room 601
Saturday,11:00-12:00,JAVA,prof. Niya,Room 601
Friday,2:00-3:00,JAVA,prof. Niya,Room 601
Saturday,12:00-1:00,JAVA,prof. Niya,Room 601
Saturday,2:00-3:00,C++,prof. Diksha,Room 601
Wednesday,9:00-10:00,C++,prof. Diksha,Room 601
Monday,3:00-4:00,C++,prof. Diksha,Room 601
Saturday,3:00-4:00,C++,prof. Diksha,Room 601
Thursday,2:00-3:00,C++,prof. Diksha,Room 601
Thursday,3:00-4:00,C++,prof. Diksha,Room 601
Thursday,10:00-11:00,DBMS,prof. sharma,Room 601
Thursday,9:00-10:00,DBMS,prof. sharma,Room 601
Tuesday,11:00-12:00,DBMS,prof. sharma,Room 601
Friday,9:00-10:00,DSA,prof. mishra,Room 601
Wednesday,12:00-1:00,DSA,prof. mishra,Room 601
Wednesday,2:00-3:00,DSA,prof. mishra,Room 601
Saturday,9:00-10:00,PYTHON,prof. mishra,Room 601
Saturday,10:00-11:00,PYTHON,prof. mishra,Room 601
Thursday,11:00-12:00,PYTHON,prof. mishra,Room 601
Tuesday,9:00-10:00,JAVA,prof. Niya,Room 601
Tuesday,10:00-11:00,JAVA,prof. Niya,Room 601
Friday,11:00-12:00,JAVA,prof. Niya,Room 601
Friday,12:00-1:00,JAVA,prof. Niya,Room 601
Friday,3:00-4:00,C++,prof. Diksha,Room 601
Wednesday,10:00-11:00,C++,prof. Diksha,Room 601
Tuesday,12:00-1:00,C++,prof. Diksha,Room 601
Thursday,12:00-1:00,PYTHON,prof. mishra,Room 601
